timestamp,mom_ret_5,vol_std_5,trend_ema_dist_5,mom_ret_20,vol_std_20,trend_ema_dist_20,mom_ret_50,vol_std_50,trend_ema_dist_50,osc_rsi_14,vol_atr_14,osc_rsi_28,vol_atr_28,osc_macd,osc_macd_signal,osc_macd_hist,vol_bb_width,vol_bb_pctb,flow_vol_zscore,flow_vwap_dist,flow_obv,ctx_minute_of_day,ctx_session_progress,ctx_day_of_week,noise_random_walk
2024-04-30 10:05:00,-0.153593,0.099247,-0.020753,-0.858364,0.086322,-0.399132,-2.070764,0.095087,-0.926562,24.531495,53.343571,28.28839,49.380357,-67.557341,-61.726892,-5.830449,1.364655,0.165275,-0.153174,-0.62085,-8.891882,605,0.135135,1.0,4.123038
2024-04-30 10:10:00,0.037985,0.06194,0.000456,-0.883744,0.085096,-0.34192,-2.044164,0.095374,-0.870126,26.007357,53.830714,28.948713,49.096786,-65.804943,-62.542502,-3.262441,1.348373,0.209853,-1.315092,-0.576785,-8.870972,610,0.148649,1.0,6.018641
2024-04-30 10:15:00,-0.036897,0.06267,-0.026196,-0.878768,0.085102,-0.345318,-2.03142,0.09536,-0.874169,25.030023,53.87,28.445113,49.083929,-64.360928,-62.906187,-1.454741,1.330854,0.209322,-0.01683,-0.588073,-8.987251,615,0.162162,1.0,4.277361
2024-04-30 10:20:00,0.219244,0.080768,0.093476,-0.673922,0.097281,-0.162319,-1.958038,0.098038,-0.681487,35.895058,55.158571,33.471613,50.303929,-59.653043,-62.255558,2.602516,1.272388,0.352884,-0.703072,-0.398018,-8.92183,620,0.175676,1.0,5.440932
2024-04-30 10:25:00,0.24913,0.077205,0.078285,-0.594751,0.097965,-0.12522,-1.779746,0.096931,-0.632047,37.306225,53.889286,34.163307,50.211071,-54.874693,-60.779385,5.904692,1.211858,0.389895,-0.345013,-0.329443,-8.831779,625,0.189189,1.0,6.183218
2024-04-30 10:30:00,0.096511,0.092442,0.001786,-0.569366,0.097151,-0.181595,-1.827732,0.097083,-0.679574,34.712581,53.494286,33.040513,50.978571,-51.797927,-58.983094,7.185167,1.175454,0.346564,1.808188,-0.36124,-9.086729,630,0.202703,1.0,4.348799
2024-04-30 10:35:00,0.105924,0.092591,0.021754,-0.681885,0.089557,-0.13646,-1.895434,0.095578,-0.623646,36.647937,51.671429,33.95892,49.504286,-48.269772,-56.840429,8.570657,1.067526,0.391968,1.015659,-0.305775,-8.889993,635,0.216216,1.0,4.048477
2024-04-30 10:40:00,0.145213,0.087666,0.01416,-0.638933,0.089835,-0.123944,-1.834877,0.09566,-0.599826,36.628478,47.962857,33.950883,48.579643,-44.96424,-54.465191,9.500951,0.949065,0.411753,1.077831,-0.279194,-9.094784,640,0.22973,1.0,5.432698
2024-04-30 10:45:00,-0.144832,0.067663,-0.072991,-0.60798,0.087847,-0.223872,-1.873821,0.09622,-0.69453,32.19505,47.57,32.056346,48.8925,-43.975185,-52.36719,8.392005,0.885879,0.300459,0.130372,-0.3755,-9.229077,645,0.243243,1.0,6.508305
2024-04-30 10:50:00,-0.201317,0.060999,-0.070406,-0.550119,0.0867,-0.232041,-1.874196,0.09622,-0.698602,31.12599,45.174286,31.574884,49.375714,-43.255952,-50.544943,7.28899,0.842821,0.284335,0.148393,-0.366474,-9.363528,650,0.256757,1.0,4.78933
2024-04-30 10:55:00,-0.181355,0.058723,-0.083986,-0.632063,0.085934,-0.260164,-1.843381,0.095995,-0.724427,29.338817,42.775,30.758795,48.298214,-43.147995,-49.065553,5.917558,0.779879,0.236419,1.451149,-0.372759,-9.59408,655,0.27027,1.0,4.208379
2024-04-30 11:00:00,-0.442518,0.091448,-0.209995,-0.880031,0.09579,-0.443933,-2.174956,0.09751,-0.91657,23.344035,46.317857,27.677801,49.857857,-46.510844,-48.554611,2.043767,0.752883,-0.020574,1.693504,-0.557831,-9.848989,660,0.283784,1.0,2.973563
2024-04-30 11:05:00,-0.497339,0.08089,-0.177127,-0.878443,0.095779,-0.45193,-2.099757,0.09669,-0.933891,22.172222,44.75,27.004082,49.953214,-49.561613,-48.756012,-0.805601,0.737353,-0.047032,-0.351179,-0.592263,-9.948095,665,0.297297,1.0,1.887396
2024-04-30 11:10:00,-0.439984,0.080726,-0.16215,-0.835898,0.094725,-0.468581,-2.204657,0.095986,-0.960481,20.835072,47.437857,26.218367,50.353571,-52.510203,-49.50685,-3.003353,0.764622,-0.058887,0.117444,-0.62605,-10.080383,670,0.310811,1.0,1.183433
2024-04-30 11:15:00,-0.488024,0.07512,-0.162038,-0.875294,0.095123,-0.497013,-2.120957,0.094523,-1.000148,19.301091,44.493571,25.284745,48.918571,-55.596418,-50.724764,-4.871654,0.80881,-0.073819,-0.917077,-0.682476,-10.133888,675,0.324324,1.0,2.962308
2024-04-30 11:20:00,-0.629959,0.081844,-0.240173,-0.866937,0.094382,-0.628446,-2.33538,0.096561,-1.149904,16.163059,45.327857,23.187992,49.579286,-60.746399,-52.729091,-8.017308,0.977374,-0.132443,-1.060057,-0.862717,-10.174857,680,0.337838,1.0,3.032996
2024-04-30 11:25:00,-0.471664,0.058645,-0.208177,-0.769458,0.089897,-0.633696,-2.352288,0.096619,-1.173695,15.198646,44.205714,22.487157,49.037857,-65.308733,-55.245019,-10.063714,1.151675,-0.065589,-0.204162,-0.864269,-10.277967,685,0.351351,1.0,2.744233
2024-04-30 11:30:00,-0.456922,0.061409,-0.166049,-0.844757,0.088207,-0.610393,-2.102015,0.089703,-1.16694,14.664924,41.32,22.09492,48.239286,-68.829779,-57.961971,-10.867808,1.296434,-0.001264,-0.210166,-0.853754,-10.382178,690,0.364865,1.0,2.346335
2024-04-30 11:35:00,-0.417625,0.067718,-0.128463,-0.782312,0.087558,-0.5765,-2.083774,0.08973,-1.14694,14.312417,40.794286,21.837657,47.341786,-71.253962,-60.620369,-10.633593,1.425479,0.052893,1.328358,-0.79939,-10.59873,695,0.378378,1.0,2.948943
2024-04-30 11:40:00,-0.483514,0.073261,-0.183654,-0.922326,0.090367,-0.654237,-2.081981,0.089686,-1.242163,12.520091,40.603571,20.470723,47.048929,-74.829331,-63.462162,-11.36717,1.580687,0.033419,1.538758,-0.844142,-10.829469,700,0.391892,1.0,3.576266
2024-04-30 11:45:00,-0.259998,0.063792,-0.105159,-0.972583,0.087392,-0.568858,-1.970059,0.089941,-1.169295,14.559371,40.975714,21.37401,46.323571,-76.337449,-66.037219,-10.30023,1.68206,0.105704,-0.265901,-0.765614,-10.729494,705,0.405405,1.0,2.593365
2024-04-30 11:50:00,-0.341782,0.078915,-0.172732,-1.14616,0.088755,-0.65356,-2.22404,0.088867,-1.270213,12.678473,41.763571,19.983095,44.863214,-79.251245,-68.680024,-10.571221,1.801202,0.078601,1.904835,-0.8479,-10.995239,710,0.418919,1.0,3.996565
2024-04-30 11:55:00,-0.357701,0.077832,-0.153034,-1.162968,0.088657,-0.642753,-2.128922,0.087488,-1.274887,12.060687,42.312143,19.49862,44.941071,-81.589048,-71.261829,-10.327219,1.909677,0.103376,1.123501,-0.852115,-11.205625,715,0.432432,1.0,2.849733
2024-04-30 12:00:00,-0.238452,0.107777,-0.040073,-1.235433,0.079942,-0.498127,-1.892257,0.088213,-1.137131,19.02694,45.432143,22.685508,45.303214,-80.920159,-73.193495,-7.726664,1.917816,0.185425,0.562555,-0.718741,-11.038334,720,0.445946,1.0,2.508381
2024-04-30 12:05:00,-0.193128,0.098874,-0.094458,-1.359416,0.077725,-0.542451,-2.085699,0.086497,-1.189609,17.404881,46.042143,21.711758,44.408571,-81.18983,-74.792762,-6.397068,1.910595,0.16697,0.873241,-0.762291,-11.225899,725,0.459459,1.0,2.894428
2024-04-30 12:10:00,-0.30233,0.092914,-0.118587,-1.367164,0.077783,-0.56617,-2.13442,0.086683,-1.222739,16.186212,42.348571,20.947086,44.333214,-81.883051,-76.21082,-5.672231,1.90989,0.159253,-0.052644,-0.808359,-11.346456,730,0.472973,1.0,4.540377
2024-04-30 12:15:00,-0.07701,0.091006,-0.031267,-1.326806,0.081014,-0.447885,-2.167508,0.085624,-1.107169,21.290262,45.276429,23.354485,45.013214,-80.282889,-77.025234,-3.257656,1.837572,0.220838,-0.628415,-0.717678,-11.266218,735,0.486486,1.0,4.129574
2024-04-30 12:20:00,-0.090384,0.092707,-0.067599,-1.395489,0.0795,-0.468617,-2.222991,0.085589,-1.130896,20.007537,43.512143,22.655054,45.475,-79.297317,-77.47965,-1.817667,1.735339,0.204525,-1.198972,-0.770764,-11.304726,740,0.5,1.0,4.350697
2024-04-30 12:25:00,-0.244312,0.069154,-0.085829,-1.333827,0.078514,-0.479279,-2.154523,0.084719,-1.145151,18.937076,43.98,22.05821,44.236786,-78.652127,-77.714146,-0.937981,1.64804,0.192542,-0.838623,-0.806932,-11.36853,745,0.513514,1.0,5.588198
2024-04-30 12:30:00,-0.152986,0.063603,-0.063989,-1.311645,0.079191,-0.442962,-2.114059,0.084842,-1.110369,18.758056,40.404286,21.958841,42.866071,-77.421028,-77.655522,0.234494,1.524504,0.204185,-0.012058,-0.782588,-11.4907,750,0.527027,1.0,6.146514
2024-04-30 12:35:00,0.001609,0.068907,0.004848,-1.186374,0.084941,-0.336664,-2.117843,0.084734,-0.999483,24.189481,41.845,24.442895,43.025357,-74.372833,-76.998984,2.626151,1.351604,0.262968,-1.040973,-0.688586,-11.444907,755,0.540541,1.0,7.208601
2024-04-30 12:40:00,-0.315511,0.116423,-0.160614,-1.200928,0.086549,-0.526322,-2.40413,0.088428,-1.194446,19.380744,46.081429,21.946366,43.700714,-75.277264,-76.65464,1.377376,1.299083,0.111246,-1.185303,-0.921214,-11.481132,760,0.554054,1.0,8.181758
2024-04-30 12:45:00,-0.356282,0.118454,-0.181114,-1.255704,0.087271,-0.576436,-2.468793,0.088864,-1.253609,17.674702,47.952857,20.946068,44.373571,-76.994669,-76.722646,-0.272023,1.259884,0.06138,0.08364,-0.982743,-11.61066,765,0.567568,1.0,8.376586
2024-04-30 12:50:00,-0.422876,0.120764,-0.206082,-1.316872,0.088469,-0.637037,-2.55452,0.089531,-1.326531,15.935495,47.819286,19.865052,44.211429,-79.611843,-77.300485,-2.311357,1.24646,0.007434,0.51472,-1.054926,-11.772534,770,0.581081,1.0,8.942279
2024-04-30 12:55:00,-0.547209,0.114232,-0.227448,-1.370341,0.089759,-0.698226,-2.631829,0.090302,-1.40328,14.334685,52.523571,18.80445,46.749643,-83.019807,-78.44435,-4.575457,1.269633,-0.0353,0.924392,-1.117731,-11.965665,775,0.594595,1.0,9.793759
2024-04-30 13:00:00,-0.729408,0.056438,-0.226401,-1.285266,0.085185,-0.732941,-2.642519,0.090433,-1.455234,13.155149,55.56,17.979384,48.661786,-86.620806,-80.079641,-6.541165,1.363695,-0.03295,-0.377795,-1.145678,-12.067929,780,0.608108,1.0,9.70091
2024-04-30 13:05:00,-0.594411,0.011514,-0.224293,-1.322775,0.085778,-0.762462,-2.889533,0.086135,-1.503151,12.103978,56.033571,17.211868,49.172857,-90.294515,-82.122616,-8.171899,1.473611,-0.022485,-0.501123,-1.178887,-12.159437,785,0.621622,1.0,11.233974
2024-04-30 13:10:00,-0.482202,0.056002,-0.148464,-1.280781,0.086969,-0.688761,-2.845322,0.086535,-1.443383,12.22517,51.54,17.270632,48.486071,-92.114263,-84.120945,-7.993318,1.541003,0.04298,-1.286451,-1.11124,-12.125113,790,0.635135,1.0,9.182981
2024-04-30 13:15:00,-0.467985,0.054347,-0.174786,-1.366777,0.087156,-0.725841,-2.805391,0.085787,-1.495314,11.158487,51.153571,16.489228,48.597857,-94.390428,-86.174842,-8.215586,1.61229,0.035493,1.789636,-1.113586,-12.378532,795,0.648649,1.0,8.197361
2024-04-30 13:20:00,-0.347976,0.058067,-0.1263,-1.23601,0.085922,-0.670272,-2.731263,0.085849,-1.451322,11.025829,49.977143,16.390755,46.162857,-95.341378,-88.008149,-7.333229,1.684027,0.083309,0.777641,-1.043199,-12.556219,800,0.662162,1.0,9.576041
2024-04-30 13:25:00,-0.223156,0.062076,-0.075513,-1.248802,0.085269,-0.595045,-2.744653,0.085602,-1.382793,12.037552,47.109286,16.853357,46.192857,-94.781338,-89.362787,-5.418551,1.703448,0.132322,-1.409509,-0.957957,-12.534808,805,0.675676,1.0,9.93803
2024-04-30 13:30:00,-0.209708,0.05874,-0.114656,-1.192001,0.082975,-0.625527,-2.85664,0.085109,-1.420772,11.04126,51.019286,16.169704,47.265714,-94.873029,-90.464835,-4.408194,1.758923,0.12325,1.71282,-0.922561,-12.783251,810,0.689189,1.0,9.229171
2024-04-30 13:35:00,-0.223541,0.056442,-0.084529,-1.147864,0.083663,-0.57718,-2.812821,0.085355,-1.377287,10.919301,49.059286,16.084914,46.519643,-94.065516,-91.184971,-2.880544,1.797753,0.156582,0.925056,-0.862726,-12.977728,815,0.702703,1.0,9.542402
2024-04-30 13:40:00,0.024983,0.08362,0.033661,-1.106322,0.088065,-0.400814,-2.575391,0.089218,-1.195804,21.367307,51.252857,20.890215,45.828571,-90.106518,-90.969281,0.862762,1.74504,0.254937,-0.295852,-0.673389,-12.868561,820,0.716216,1.0,10.564261
2024-04-30 13:45:00,0.047202,0.082906,0.027532,-0.998191,0.088447,-0.355889,-2.527857,0.089606,-1.142189,21.925636,50.802143,21.155306,46.323571,-85.850249,-89.945474,4.095225,1.693217,0.281468,-1.023111,-0.642441,-12.812435,825,0.72973,1.0,9.940755
2024-04-30 13:50:00,-0.051018,0.092863,-0.038399,-0.999876,0.088482,-0.398879,-2.409253,0.086915,-1.178789,20.204891,47.51,20.367037,46.795714,-82.958754,-88.54813,5.589377,1.657135,0.255761,1.690273,-0.673949,-13.067738,830,0.743243,1.0,10.644099
2024-04-30 13:55:00,0.016592,0.081374,-0.044847,-1.099444,0.083924,-0.387062,-2.271184,0.085167,-1.160519,19.642202,46.317857,20.103734,47.135357,-80.229761,-86.884456,6.654695,1.572791,0.259437,1.490062,-0.642607,-13.313513,835,0.756757,1.0,10.457566
2024-04-30 14:00:00,-0.082348,0.096655,-0.103924,-1.139912,0.084799,-0.45046,-2.413959,0.084836,-1.221035,17.611618,44.875,19.118366,46.347143,-79.02967,-85.313499,6.283829,1.502337,0.212568,-0.014883,-0.708935,-13.449493,840,0.77027,1.0,10.27986
2024-04-30 14:05:00,-0.21223,0.05353,-0.06599,-1.074517,0.085922,-0.403247,-2.321692,0.084964,-1.168985,18.0204,40.713571,19.302083,46.618571,-77.105842,-83.671968,6.566126,1.415073,0.236418,-1.284177,-0.65224,-13.409485,845,0.783784,1.0,10.146445
2024-04-30 14:10:00,-0.156916,0.069779,-0.00197,-1.002088,0.089378,-0.308103,-2.254367,0.086194,-1.063709,23.21968,35.656429,21.64126,45.608214,-73.668474,-81.671269,8.002795,1.277034,0.296542,-0.469934,-0.530749,-13.308764,850,0.797297,1.0,11.193771
2024-04-30 14:15:00,-0.171483,0.072822,-0.067784,-1.171235,0.085213,-0.368806,-2.42674,0.084681,-1.11725,20.956481,34.695,20.659302,45.364286,-71.798303,-79.696676,7.898373,1.055283,0.215363,1.373012,-0.572671,-13.551211,855,0.810811,1.0,10.010253
2024-04-30 14:20:00,-0.182481,0.072784,-0.071784,-0.967459,0.073035,-0.369775,-2.486561,0.084081,-1.111829,20.112627,36.379286,20.277907,43.959643,-70.179356,-77.793212,7.613856,0.913257,0.180709,1.185473,-0.529285,-13.782685,860,0.824324,1.0,9.5789
2024-04-30 14:25:00,0.017565,0.076517,0.011554,-0.769006,0.077604,-0.254238,-2.360792,0.086358,-0.983893,27.172009,40.751429,23.549568,45.9525,-66.62583,-75.559736,8.933906,0.754715,0.282608,-0.356981,-0.38701,-13.666958,865,0.837838,1.0,10.177519
2024-04-30 14:30:00,-0.054032,0.082633,-0.036716,-0.708087,0.075058,-0.290226,-2.588039,0.080659,-1.009093,25.3673,41.823571,22.823422,45.900357,-64.192887,-73.286366,9.093479,0.63132,0.191021,-0.739904,-0.403818,-13.754696,870,0.851351,1.0,8.894866
2024-04-30 14:35:00,-0.116509,0.072806,-0.024129,-0.573358,0.071643,-0.262183,-2.610875,0.080273,-0.969403,25.409461,43.843571,22.842918,45.476429,-61.546417,-70.938376,9.391959,0.542599,0.194416,-0.817751,-0.351782,-13.673043,875,0.864865,1.0,7.25045
2024-04-30 14:40:00,-0.13319,0.077419,-0.093683,-0.577671,0.071914,-0.342336,-2.650651,0.080715,-1.042541,22.399172,43.623571,21.593222,47.321429,-60.71005,-68.892711,8.182661,0.522402,0.015549,1.137796,-0.415007,-13.899457,880,0.878378,1.0,7.755741
2024-04-30 14:45:00,-0.189137,0.083617,-0.126395,-0.563706,0.071147,-0.396349,-2.773981,0.079993,-1.093304,20.270602,45.483571,20.629907,47.271429,-60.958365,-67.305842,6.347476,0.568053,-0.064312,-1.454814,-0.486624,-13.928851,885,0.891892,1.0,7.693729
2024-04-30 14:50:00,-0.343387,0.044207,-0.127957,-0.630591,0.071244,-0.417812,-2.837165,0.079596,-1.113178,18.947211,44.647857,19.99845,47.950357,-61.547121,-66.154098,4.606976,0.616756,-0.074545,0.311167,-0.520792,-14.090107,890,0.905405,1.0,7.483081
2024-04-30 14:55:00,-0.085712,0.124842,0.042376,-0.326737,0.084274,-0.205275,-2.530365,0.086454,-0.887638,32.776584,48.135,26.797415,49.468571,-58.120909,-64.54746,6.426551,0.613017,0.260343,-0.780478,-0.309421,-14.011919,895,0.918919,1.0,7.561949
2024-04-30 15:00:00,-0.139581,0.125268,-0.007357,-0.365435,0.084677,-0.233987,-2.550629,0.086412,-0.904001,31.178668,46.331429,26.154488,46.920714,-55.662869,-62.770542,7.107673,0.617166,0.205176,-0.06185,-0.323366,-14.144104,900,0.932432,1.0,6.526459
2024-04-30 15:05:00,-0.087442,0.11802,-0.047717,-0.442439,0.084934,-0.269735,-2.55906,0.086429,-0.930034,29.327903,47.352857,25.395023,46.835357,-54.170867,-61.050607,6.879739,0.625302,0.141887,-0.342453,-0.365704,-14.253145,905,0.945946,1.0,9.375634
2024-04-30 15:10:00,-0.058254,0.113818,-0.076282,-0.41279,0.083817,-0.304323,-2.398716,0.082517,-0.957419,27.502791,47.979286,24.625237,46.427143,-53.493421,-59.53917,6.045749,0.665088,0.094242,0.428116,-0.408677,-14.416605,910,0.959459,1.0,8.32824
2024-04-30 15:15:00,-0.021079,0.110585,-0.06975,-0.428956,0.083809,-0.300987,-2.372105,0.08256,-0.947195,26.74207,48.037857,24.30099,44.375714,-52.823701,-58.196076,5.372375,0.703624,0.106751,1.313223,-0.392534,-14.648093,915,0.972973,1.0,7.829605
2024-04-30 15:20:00,-0.162131,0.048748,-0.012905,-0.513192,0.077371,-0.226887,-2.258346,0.083675,-0.862362,30.43008,48.482857,26.096924,42.069643,-50.859406,-56.728742,5.869336,0.676285,0.20319,0.055417,-0.307976,-14.508663,920,0.986486,1.0,6.344774
2024-04-30 15:25:00,-0.102087,0.049692,-0.004124,-0.514108,0.077351,-0.199254,-2.172692,0.083839,-0.822419,30.929371,46.880714,26.338567,40.787857,-48.629152,-55.108824,6.479672,0.625213,0.230849,1.293488,-0.262054,-14.274428,925,1.0,1.0,5.865606
2024-05-01 09:15:00,0.147063,0.097142,0.120532,-0.245133,0.089129,-0.013195,-1.797123,0.086909,-0.614,43.049593,49.572857,32.628922,42.976071,-43.252411,-52.737541,9.48513,0.57511,0.549978,0.311432,-0.064295,-14.110456,555,0.0,2.0,7.328452
2024-05-01 09:20:00,0.224271,0.083191,0.087224,-0.206002,0.089175,-0.002577,-1.716255,0.086998,-0.580177,43.64629,44.67,32.961568,42.710714,-38.374652,-49.864963,11.490312,0.528682,0.593488,-1.412802,-0.046204,-14.074448,560,0.013514,2.0,7.284038
2024-05-01 09:25:00,0.381336,0.07809,0.143681,0.033119,0.090987,0.11377,-1.549975,0.089989,-0.43491,50.56458,47.813571,36.964753,44.818571,-31.978633,-46.287697,14.309064,0.537081,0.82801,1.250436,0.080495,-13.838273,565,0.027027,2.0,7.815494
2024-05-01 09:30:00,0.348453,0.082066,0.107516,0.0458,0.091055,0.118911,-1.506428,0.090252,-0.401032,51.448709,45.662143,37.497872,44.752857,-26.30872,-42.291902,15.983182,0.549142,0.848827,0.050242,0.108696,-13.693248,570,0.040541,2.0,7.26876
2024-05-01 09:35:00,0.391438,0.075859,0.104697,0.032284,0.090629,0.152454,-1.312591,0.089343,-0.337928,53.939427,41.562143,38.999972,42.592857,-20.740227,-37.981567,17.24134,0.560147,0.927723,1.401463,0.158981,-13.44742,575,0.054054,2.0,9.018455
2024-05-01 09:40:00,0.061422,0.099259,-0.026505,-0.0124,0.093751,0.007179,-1.480656,0.090543,-0.462934,46.461797,43.429286,36.360101,44.456429,-18.548613,-34.094976,15.546363,0.558254,0.671185,-1.472322,0.015549,-13.475923,580,0.067568,2.0,9.118994
2024-05-01 09:45:00,0.032385,0.100246,-0.03012,0.008813,0.093402,-0.010401,-1.347249,0.088763,-0.462726,45.5824,41.874286,36.033241,43.261071,-16.931268,-30.662235,13.730967,0.559211,0.636678,1.000943,0.005593,-13.689569,585,0.081081,2.0,7.807372
2024-05-01 09:50:00,-0.10832,0.073741,-0.028415,-0.092785,0.091058,-0.020719,-1.303578,0.088682,-0.456619,44.968974,40.88,35.809828,44.5075,-15.679373,-27.665662,11.986289,0.543234,0.62623,-1.25742,-4.6e-05,-13.731065,590,0.094595,2.0,8.514013
2024-05-01 09:55:00,-0.154272,0.070405,-0.037848,-0.05454,0.090083,-0.044397,-1.423318,0.086995,-0.465919,43.537784,42.936429,35.295079,44.633929,-14.992112,-25.130952,10.13884,0.53739,0.579885,-1.302241,-0.020634,-13.764945,595,0.108108,2.0,8.081074
2024-05-01 10:00:00,-0.412192,0.08902,-0.164574,-0.26384,0.101177,-0.229134,-1.529198,0.0901,-0.64758,34.762762,46.307857,31.803464,46.830357,-17.760872,-23.656936,5.896064,0.548684,0.221399,0.667636,-0.215893,-13.948794,600,0.121622,2.0,8.624687
2024-05-01 10:05:00,-0.188749,0.105099,-0.056656,-0.068026,0.100147,-0.135346,-1.368418,0.091104,-0.546185,39.745194,46.932857,34.368548,47.456071,-18.402711,-22.606091,4.20338,0.552607,0.373614,-1.290408,-0.120728,-13.917526,605,0.135135,2.0,8.7005
2024-05-01 10:10:00,-0.210048,0.104563,-0.064449,-0.01214,0.09819,-0.158631,-1.478596,0.089982,-0.563125,38.168902,46.395714,33.70836,47.216786,-19.361158,-21.957105,2.595946,0.554519,0.303042,0.095846,-0.141557,-14.057343,610,0.148649,2.0,8.900608
2024-05-01 10:15:00,-0.241638,0.103281,-0.072408,0.009219,0.097561,-0.183443,-1.452995,0.089819,-0.583362,36.451493,48.612857,32.983557,48.547857,-20.625342,-21.690752,1.06541,0.552301,0.221564,1.245755,-0.170919,-14.289797,615,0.162162,2.0,8.973809
2024-05-01 10:20:00,-0.239407,0.103394,-0.065693,-0.208283,0.086632,-0.189598,-1.418471,0.089702,-0.585574,35.436165,50.4,32.554321,48.640357,-21.814712,-21.715544,-0.099168,0.574314,0.204935,1.07847,-0.185446,-14.512772,620,0.175676,2.0,8.004946
2024-05-01 10:25:00,-0.053436,0.051342,-0.059043,-0.177801,0.086101,-0.192224,-1.43102,0.089666,-0.584584,34.529851,47.232143,32.174385,48.4025,-22.877669,-21.947969,-0.9297,0.599605,0.194118,0.569383,-0.194376,-14.697719,625,0.189189,2.0,6.439359
2024-05-01 10:30:00,-0.094985,0.033184,-0.013951,-0.075571,0.085679,-0.139495,-1.463689,0.089031,-0.525341,37.405693,48.851429,33.516605,46.760714,-22.816366,-22.121648,-0.694718,0.610735,0.268202,1.057592,-0.140538,-14.471594,630,0.202703,2.0,7.351606
2024-05-01 10:35:00,-0.175457,0.056952,-0.089679,-0.129396,0.088558,-0.235162,-1.340175,0.084476,-0.620086,32.539684,47.53,31.474684,47.671786,-24.5106,-22.599439,-1.911161,0.64443,0.103562,1.258252,-0.240301,-14.717028,635,0.216216,2.0,7.152486
2024-05-01 10:40:00,-0.218841,0.061786,-0.1182,-0.188603,0.090303,-0.291921,-1.317068,0.084065,-0.679595,29.53605,48.75,30.094506,47.206071,-27.012116,-23.481974,-3.530142,0.701971,0.024963,-1.146075,-0.317349,-14.774687,640,0.22973,2.0,7.374414
2024-05-01 10:45:00,-0.163718,0.070111,-0.059433,-0.209869,0.089684,-0.237916,-1.161904,0.083126,-0.625324,31.787635,49.497857,31.134372,45.53,-28.181541,-24.421888,-3.759654,0.749346,0.107664,-1.477167,-0.283092,-14.748242,645,0.243243,2.0,6.846803
2024-05-01 10:50:00,-0.124894,0.073553,-0.028953,-0.200591,0.089802,-0.200842,-1.012458,0.081718,-0.585647,33.055606,45.687143,31.714174,44.558214,-28.51096,-25.239702,-3.271258,0.787385,0.159596,0.216872,-0.25401,-14.58724,650,0.256757,2.0,4.759815
